"count","mesh_descriptor","freq"
"73","vasculitis",0.00174371624207885
"55","amino alcohols",0.00174371624207885
"52","hypothalamo-hypophyseal system",0.00174371624207885
"49","emergency treatment",0.00174371624207885
"47","antigens, fungal",0.00174371624207885
"46","membrane glycoproteins",0.00174371624207885
"42","disease susceptibility",0.00174371624207885
"42","cell division",0.00174371624207885
"41","fluticasone propionate, salmeterol xinafoate drug combination",0.00174371624207885
"41","cell line",0.00174371624207885
"69","methotrexate",0.0017011865776379025
"60","latex hypersensitivity",0.0017011865776379025
"53","muscles",0.0017011865776379025
"49","chest pain",0.0017011865776379025
"48","enzyme inhibitors",0.0017011865776379025
"47","vascular endothelial growth factor a",0.0017011865776379025
"47","nitric oxide synthase",0.0017011865776379025
"47","arthritis",0.0017011865776379025
"46","histamine antagonists",0.0017011865776379025
"46","collagen",0.0017011865776379025
"43","reflex",0.0017011865776379025
"42","residual volume",0.0017011865776379025
"41","tablets",0.0017011865776379025
"40","hot temperature",0.0017011865776379025
"40","health resorts",0.0017011865776379025
"40","fiber optic technology",0.0017011865776379025
"40","environment",0.0017011865776379025
"40","clinical protocols",0.0017011865776379025
"40","anesthesia, general",0.0017011865776379025
"71","sleep apnea, obstructive",0.0016586569131969548
"71","common cold",0.0016586569131969548
"60","hyperthyroidism",0.0016586569131969548
"57","hypertension, pulmonary",0.0016586569131969548
"56","dna",0.0016586569131969548
"54","bradykinin",0.0016586569131969548
"51","peptic ulcer",0.0016586569131969548
"45","albumins",0.0016586569131969548
"42","workers' compensation",0.0016586569131969548
"42","substance withdrawal syndrome",0.0016586569131969548
"41","health personnel",0.0016586569131969548
"41","edible grain",0.0016586569131969548
"39","taiwan",0.0016586569131969548
"39","survival rate",0.0016586569131969548
"39","self concept",0.0016586569131969548
"39","personality",0.0016586569131969548
"39","calcimycin",0.0016586569131969548
"39","bronchospirometry",0.0016586569131969548
"39","agriculture",0.0016586569131969548
"69","mediastinal emphysema",0.0016161272487560073
"67","dendritic cells",0.0016161272487560073
"49","receptors, leukotriene",0.0016161272487560073
"49","cortisone",0.0016161272487560073
"47","alpha 1-antitrypsin",0.0016161272487560073
"44","particulate matter",0.0016161272487560073
"44","capsaicin",0.0016161272487560073
"42","phytotherapy",0.0016161272487560073
"42","granulocytes",0.0016161272487560073
"39","evidence-based medicine",0.0016161272487560073
"39","aluminum",0.0016161272487560073
"38","rabbits",0.0016161272487560073
"38","personality inventory",0.0016161272487560073
"38","ontario",0.0016161272487560073
"38","half-life",0.0016161272487560073
"38","decision making",0.0016161272487560073
"38","absenteeism",0.0016161272487560073
"55","triamcinolone",0.0015735975843150598
"50","paranasal sinuses",0.0015735975843150598
"49","pulmonary edema",0.0015735975843150598
"46","vasodilator agents",0.0015735975843150598
"41","drug delivery systems",0.0015735975843150598
"39","mucociliary clearance",0.0015735975843150598
"37","russia",0.0015735975843150598
"37","remission, spontaneous",0.0015735975843150598
"37","laryngoscopy",0.0015735975843150598
"37","genetic association studies",0.0015735975843150598
"57","nasal obstruction",0.001531067919874112
"56","furosemide",0.001531067919874112
"54","adenosine",0.001531067919874112
"48","bacterial infections",0.001531067919874112
"46","influenza vaccines",0.001531067919874112
"45","adjuvants, immunologic",0.001531067919874112
"42","proteins",0.001531067919874112
"36","receptors, adrenergic",0.001531067919874112
"36","patient selection",0.001531067919874112
"36","osmolar concentration",0.001531067919874112
"36","in situ hybridization",0.001531067919874112
"36","health care surveys",0.001531067919874112
"36","blood cell count",0.001531067919874112
"62","tracheal stenosis",0.0014885382554331646
"52","pulmonary atelectasis",0.0014885382554331646
"47","t-lymphocytes, helper-inducer",0.0014885382554331646
"39","transcription, genetic",0.0014885382554331646
"39","headache",0.0014885382554331646
"38","patient participation",0.0014885382554331646
"36","sodium",0.0014885382554331646
"36","quality of health care",0.0014885382554331646
"36","ethnic groups",0.0014885382554331646
"35","welding",0.0014885382554331646
"35","superoxides",0.0014885382554331646
"35","psychiatric status rating scales",0.0014885382554331646
"35","physical therapy modalities",0.0014885382554331646
"35","outpatients",0.0014885382554331646
"56","foreign bodies",0.0014460085909922171
"56","autoimmune diseases",0.0014460085909922171
"54","cushing syndrome",0.0014460085909922171
"44","terfenadine",0.0014460085909922171
"44","receptors, immunologic",0.0014460085909922171
"44","drugs, chinese herbal",0.0014460085909922171
"42","lidocaine",0.0014460085909922171
"42","heart arrest",0.0014460085909922171
"41","vascular cell adhesion molecule-1",0.0014460085909922171
"41","mannitol",0.0014460085909922171
"40","resorcinols",0.0014460085909922171
"40","death, sudden",0.0014460085909922171
"39","prostaglandin-endoperoxide synthases",0.0014460085909922171
"37","vagus nerve",0.0014460085909922171
"37","arachidonic acid",0.0014460085909922171
"36","employment",0.0014460085909922171
"35","reactive oxygen species",0.0014460085909922171
"35","housing",0.0014460085909922171
"35","antigen-antibody reactions",0.0014460085909922171
"34","immunophenotyping",0.0014460085909922171
"34","health behavior",0.0014460085909922171
"34","biological availability",0.0014460085909922171
"70","panic disorder",0.0014034789265512694
"50","magnesium sulfate",0.0014034789265512694
"44","tissue inhibitor of metalloproteinase-1",0.0014034789265512694
"44","nf-kappa b",0.0014034789265512694
"44","halothane",0.0014034789265512694
"41","superoxide dismutase",0.0014034789265512694
"41","phthalic anhydrides",0.0014034789265512694
"40","nasal lavage fluid",0.0014034789265512694
"40","liver",0.0014034789265512694
"37","prostaglandins e",0.0014034789265512694
"36","alcohol drinking",0.0014034789265512694
"34","coloring agents",0.0014034789265512694
"33","republic of korea",0.0014034789265512694
"33","demography",0.0014034789265512694
"56","candidiasis",0.001360949262110322
"50","endothelium, vascular",0.001360949262110322
"49","respiratory distress syndrome, adult",0.001360949262110322
"45","imidazoles",0.001360949262110322
"44","skin diseases",0.001360949262110322
"44","ethanol",0.001360949262110322
"44","acidosis, respiratory",0.001360949262110322
"43","epitopes",0.001360949262110322
"40","peptide hydrolases",0.001360949262110322
"39","nose",0.001360949262110322
"38","leukotriene c4",0.001360949262110322
"36","quality assurance, health care",0.001360949262110322
"36","insulin",0.001360949262110322
"36","chlorofluorocarbons",0.001360949262110322
"34","vehicle emissions",0.001360949262110322
"33","hair",0.001360949262110322
"32","self efficacy",0.001360949262110322
"32","phosphorylation",0.001360949262110322
"32","medical audit",0.001360949262110322
"32","electromyography",0.001360949262110322
"32","echocardiography",0.001360949262110322
"32","costs and cost analysis",0.001360949262110322
"60","picornaviridae infections",0.0013184195976693744
"56","tracheal diseases",0.0013184195976693744
"56","muscular diseases",0.0013184195976693744
"54","myocardial ischemia",0.0013184195976693744
"50","plant proteins",0.0013184195976693744
"47","adrenal insufficiency",0.0013184195976693744
"40","pyridines",0.0013184195976693744
"37","pain",0.0013184195976693744
"35","nitrates",0.0013184195976693744
"33","candida albicans",0.0013184195976693744
"31","tachyphylaxis",0.0013184195976693744
"31","quebec",0.0013184195976693744
"31","pregnancy outcome",0.0013184195976693744
"31","polymorphism, restriction fragment length",0.0013184195976693744
"31","outcome and process assessment (health care)",0.0013184195976693744
"31","dietary supplements",0.0013184195976693744
"31","cell separation",0.0013184195976693744
"31","amino acid sequence",0.0013184195976693744
"44","receptors, chemokine",0.001275889933228427
"43","peptide fragments",0.001275889933228427
"39","sleep wake disorders",0.001275889933228427
"39","chemokines",0.001275889933228427
"37","lupus erythematosus, systemic",0.001275889933228427
"37","bone and bones",0.001275889933228427
"33","menstrual cycle",0.001275889933228427
"32","prostaglandins f",0.001275889933228427
"31","lipid peroxidation",0.001275889933228427
"31","immunodiffusion",0.001275889933228427
"31","cyclooxygenase 2",0.001275889933228427
"31","chymases",0.001275889933228427
"30","stimulation, chemical",0.001275889933228427
"30","sex characteristics",0.001275889933228427
"30","rural health",0.001275889933228427
"30","respiratory physiological phenomena",0.001275889933228427
"30","ophthalmic solutions",0.001275889933228427
"30","occupational medicine",0.001275889933228427
"30","observer variation",0.001275889933228427
"30","causality",0.001275889933228427
"30","catecholamines",0.001275889933228427
"30","antigens, cd3",0.001275889933228427
"30","antigen-antibody complex",0.001275889933228427
"38","heparin",0.0012333602687874792
"38","ascorbic acid",0.0012333602687874792
"35","hydroxyeicosatetraenoic acids",0.0012333602687874792
"34","eicosanoids",0.0012333602687874792
"33","delivery of health care",0.0012333602687874792
"32","nitric oxide synthase type ii",0.0012333602687874792
"31","thorax",0.0012333602687874792
"31","hispanic americans",0.0012333602687874792
"30","nitrogen",0.0012333602687874792
"30","n-formylmethionine leucyl-phenylalanine",0.0012333602687874792
"29","self report",0.0012333602687874792
"29","phytohemagglutinins",0.0012333602687874792
"29","patient discharge",0.0012333602687874792
"29","models, theoretical",0.0012333602687874792
"29","mental health",0.0012333602687874792
"29","forecasting",0.0012333602687874792
"29","disease outbreaks",0.0012333602687874792
"29","cell differentiation",0.0012333602687874792
"29","cardiac output",0.0012333602687874792
"54","strongyloidiasis",0.0011908306043465317
"54","lung diseases, interstitial",0.0011908306043465317
"42","magnesium",0.0011908306043465317
"41","leukotriene d4",0.0011908306043465317
"40","silicosis",0.0011908306043465317
"37","cobalt",0.0011908306043465317
"33","physicians, family",0.0011908306043465317
"32","inspiratory capacity",0.0011908306043465317
"31","immunity, innate",0.0011908306043465317
"28","safety",0.0011908306043465317
"28","psychological tests",0.0011908306043465317
"28","physical examination",0.0011908306043465317
"28","new south wales",0.0011908306043465317
"28","models, statistical",0.0011908306043465317
"28","factor analysis, statistical",0.0011908306043465317
"28","cooking",0.0011908306043465317
"28","confounding factors (epidemiology)",0.0011908306043465317
"28","cesarean section",0.0011908306043465317
"69","chlamydophila infections",0.0011483009399055842
"47","sleep apnea syndromes",0.0011483009399055842
"47","granuloma",0.0011483009399055842
"40","alpha 1-antitrypsin deficiency",0.0011483009399055842
"37","tuberculosis",0.0011483009399055842
"37","adrenal cortex",0.0011483009399055842
"36","stress, physiological",0.0011483009399055842
"35","sulfonamides",0.0011483009399055842
"35","lipoxygenase inhibitors",0.0011483009399055842
"35","edema",0.0011483009399055842
"33","procaterol",0.0011483009399055842
"33","methacrylates",0.0011483009399055842
"33","complementary therapies",0.0011483009399055842
"33","asphyxia",0.0011483009399055842
"32","phagocytosis",0.0011483009399055842
"32","bronchopneumonia",0.0011483009399055842
"31","sulfates",0.0011483009399055842
"31","infection",0.0011483009399055842
"31","disinfectants",0.0011483009399055842
"31","aspergillus",0.0011483009399055842
"29","protein binding",0.0011483009399055842
"29","neurotic disorders",0.0011483009399055842
"28","anesthesia, epidural",0.0011483009399055842
