"count","mesh_descriptor","freq"
"39","family therapy",0.0015996718621821165
"39","curriculum",0.0015996718621821165
"39","cities",0.0015996718621821165
"47","vaccines",0.0015586546349466775
"42","heating",0.0015586546349466775
"41","health services research",0.0015586546349466775
"39","respiratory syncytial virus, human",0.0015586546349466775
"39","gene expression",0.0015586546349466775
"38","genetic markers",0.0015586546349466775
"38","floors and floorcoverings",0.0015586546349466775
"38","decision making",0.0015586546349466775
"50","antigens, cd14",0.0015176374077112388
"48","intercellular adhesion molecule-1",0.0015176374077112388
"46","gastroenteritis",0.0015176374077112388
"40","drugs, chinese herbal",0.0015176374077112388
"38","tablets",0.0015176374077112388
"38","chromatography, high pressure liquid",0.0015176374077112388
"37","reverse transcriptase polymerase chain reaction",0.0015176374077112388
"37","psychosomatic medicine",0.0015176374077112388
"37","metabolic clearance rate",0.0015176374077112388
"37","maximal expiratory flow-volume curves",0.0015176374077112388
"37","maternal-fetal exchange",0.0015176374077112388
"37","inhalation spacers",0.0015176374077112388
"37","infant welfare",0.0015176374077112388
"37","genetic association studies",0.0015176374077112388
"37","cross reactions",0.0015176374077112388
"37","boston",0.0015176374077112388
"76","laryngeal diseases",0.0014766201804757998
"49","tuberculosis",0.0014766201804757998
"46","xanthines",0.0014766201804757998
"46","health maintenance organizations",0.0014766201804757998
"44","adrenergic beta-antagonists",0.0014766201804757998
"43","interleukin-8",0.0014766201804757998
"42","esophagus",0.0014766201804757998
"38","critical pathways",0.0014766201804757998
"37","texas",0.0014766201804757998
"37","patient participation",0.0014766201804757998
"37","genetic linkage",0.0014766201804757998
"37","educational measurement",0.0014766201804757998
"37","dermatophagoides pteronyssinus",0.0014766201804757998
"37","blood glucose",0.0014766201804757998
"36","respiratory physiological phenomena",0.0014766201804757998
"36","relaxation therapy",0.0014766201804757998
"36","ohio",0.0014766201804757998
"36","alternaria",0.0014766201804757998
"39","hypertension",0.001435602953240361
"38","environmental pollution",0.001435602953240361
"37","death, sudden",0.001435602953240361
"36","potassium",0.001435602953240361
"36","physicians, family",0.001435602953240361
"36","physicians",0.001435602953240361
"36","inhalation",0.001435602953240361
"35","rats",0.001435602953240361
"35","partial pressure",0.001435602953240361
"35","north carolina",0.001435602953240361
"35","models, psychological",0.001435602953240361
"35","massachusetts",0.001435602953240361
"35","focus groups",0.001435602953240361
"35","family relations",0.001435602953240361
"35","disease outbreaks",0.001435602953240361
"35","cooperative behavior",0.001435602953240361
"49","arthritis, juvenile",0.001394585726004922
"46","magnesium sulfate",0.001394585726004922
"42","antiviral agents",0.001394585726004922
"36","smoking cessation",0.001394585726004922
"36","fruit",0.001394585726004922
"36","counseling",0.001394585726004922
"35","ventilation",0.001394585726004922
"34","teaching",0.001394585726004922
"34","guinea pigs",0.001394585726004922
"34","drug tolerance",0.001394585726004922
"34","connecticut",0.001394585726004922
"34","antigen-antibody reactions",0.001394585726004922
"34","acupuncture therapy",0.001394585726004922
"47","antigens, cd",0.0013535684987694833
"44","adrenal cortex",0.0013535684987694833
"40","pulmonary alveoli",0.0013535684987694833
"38","heart defects, congenital",0.0013535684987694833
"36","immunity, innate",0.0013535684987694833
"36","allergy and immunology",0.0013535684987694833
"34","adenoidectomy",0.0013535684987694833
"33","pituitary-adrenal function tests",0.0013535684987694833
"33","nasal provocation tests",0.0013535684987694833
"33","insurance coverage",0.0013535684987694833
"33","eggs",0.0013535684987694833
"33","costs and cost analysis",0.0013535684987694833
"33","area under curve",0.0013535684987694833
"63","depressive disorder",0.0013125512715340443
"58","pulmonary eosinophilia",0.0013125512715340443
"48","neurodermatitis",0.0013125512715340443
"41","infant, newborn, diseases",0.0013125512715340443
"41","adjuvants, immunologic",0.0013125512715340443
"40","cardiovascular diseases",0.0013125512715340443
"37","adolescent health services",0.0013125512715340443
"35","nasopharynx",0.0013125512715340443
"34","skin diseases",0.0013125512715340443
"34","cesarean section",0.0013125512715340443
"33","luminescent measurements",0.0013125512715340443
"33","cysteine endopeptidases",0.0013125512715340443
"33","blood gas monitoring, transcutaneous",0.0013125512715340443
"33","arthropod proteins",0.0013125512715340443
"32","victoria",0.0013125512715340443
"32","phytotherapy",0.0013125512715340443
"32","internal-external control",0.0013125512715340443
"32","hypnosis",0.0013125512715340443
"32","dose-response relationship, immunologic",0.0013125512715340443
"57","vitamin d deficiency",0.0012715340442986053
"48","pulmonary disease, chronic obstructive",0.0012715340442986053
"45","t-lymphocyte subsets",0.0012715340442986053
"43","mycoplasma pneumoniae",0.0012715340442986053
"40","communicable diseases",0.0012715340442986053
"39","immune system",0.0012715340442986053
"34","receptors, interleukin-2",0.0012715340442986053
"34","glutathione s-transferase pi",0.0012715340442986053
"32","gastrointestinal diseases",0.0012715340442986053
"31","motivation",0.0012715340442986053
"31","masks",0.0012715340442986053
"31","food",0.0012715340442986053
"31","drug resistance",0.0012715340442986053
"31","colorado",0.0012715340442986053
"31","balneology",0.0012715340442986053
"47","chickenpox",0.0012305168170631665
"40","probiotics",0.0012305168170631665
"40","pharyngitis",0.0012305168170631665
"40","interleukins",0.0012305168170631665
"40","epithelium",0.0012305168170631665
"39","atropine",0.0012305168170631665
"33","sodium chloride",0.0012305168170631665
"32","saline solution, hypertonic",0.0012305168170631665
"32","pulmonary gas exchange",0.0012305168170631665
"32","fetus",0.0012305168170631665
"31","infant nutritional physiological phenomena",0.0012305168170631665
"31","immunoenzyme techniques",0.0012305168170631665
"31","creatinine",0.0012305168170631665
"31","controlled clinical trials as topic",0.0012305168170631665
"30","software",0.0012305168170631665
"30","psychology",0.0012305168170631665
"30","international cooperation",0.0012305168170631665
"30","cross-cultural comparison",0.0012305168170631665
"30","beds",0.0012305168170631665
"30","austria",0.0012305168170631665
"30","attitude",0.0012305168170631665
"45","chlamydia infections",0.0011894995898277276
"42","cd4-positive t-lymphocytes",0.0011894995898277276
"37","magnesium",0.0011894995898277276
"37","b-lymphocytes",0.0011894995898277276
"36","learning disorders",0.0011894995898277276
"36","colitis, ulcerative",0.0011894995898277276
"35","ascorbic acid",0.0011894995898277276
"34","premature birth",0.0011894995898277276
"33","antibodies, viral",0.0011894995898277276
"32","immune tolerance",0.0011894995898277276
"31","smoke",0.0011894995898277276
"31","education, medical, continuing",0.0011894995898277276
"31","community health nursing",0.0011894995898277276
"30","trees",0.0011894995898277276
"30","serotonin",0.0011894995898277276
"30","medicine",0.0011894995898277276
"30","auscultation",0.0011894995898277276
"29","quebec",0.0011894995898277276
"29","posture",0.0011894995898277276
"29","observer variation",0.0011894995898277276
"29","medical records systems, computerized",0.0011894995898277276
"29","maryland",0.0011894995898277276
"29","likelihood functions",0.0011894995898277276
"29","fathers",0.0011894995898277276
"29","fatal outcome",0.0011894995898277276
"29","education",0.0011894995898277276
"29","computer simulation",0.0011894995898277276
"29","bias (epidemiology)",0.0011894995898277276
"29","acid-base equilibrium",0.0011894995898277276
"38","measles",0.0011484823625922888
"37","growth hormone",0.0011484823625922888
"36","interleukin-6",0.0011484823625922888
"36","immunosuppressive agents",0.0011484823625922888
"36","diseases in twins",0.0011484823625922888
"36","angioedema",0.0011484823625922888
"35","urban health services",0.0011484823625922888
"34","leptin",0.0011484823625922888
"31","rheumatic fever",0.0011484823625922888
"31","milk, human",0.0011484823625922888
"31","epitopes",0.0011484823625922888
"29","dermatitis",0.0011484823625922888
"29","aggression",0.0011484823625922888
"28","social behavior",0.0011484823625922888
"28","pregnancy outcome",0.0011484823625922888
"28","nursing evaluation research",0.0011484823625922888
"28","models, genetic",0.0011484823625922888
"28","hospitals, special",0.0011484823625922888
"28","germany, east",0.0011484823625922888
"28","georgia",0.0011484823625922888
"28","fishes",0.0011484823625922888
"28","egypt",0.0011484823625922888
"28","base sequence",0.0011484823625922888
"47","ascariasis",0.0011074651353568498
"36","immunologic deficiency syndromes",0.0011074651353568498
"35","nitrogen oxides",0.0011074651353568498
"33","antigens, fungal",0.0011074651353568498
"28","utilization review",0.0011074651353568498
"28","residential treatment",0.0011074651353568498
"28","diagnosis, computer-assisted",0.0011074651353568498
"28","adenosine monophosphate",0.0011074651353568498
"27","terminology as topic",0.0011074651353568498
"27","romania",0.0011074651353568498
"27","qualitative research",0.0011074651353568498
"27","pets",0.0011074651353568498
"27","parenting",0.0011074651353568498
"27","london",0.0011074651353568498
"27","life change events",0.0011074651353568498
"27","ireland",0.0011074651353568498
"27","hospitals, university",0.0011074651353568498
"27","feedback",0.0011074651353568498
"27","computers",0.0011074651353568498
"27","bronchospirometry",0.0011074651353568498
"27","achievement",0.0011074651353568498
"43","developmental disabilities",0.001066447908121411
"38","migraine disorders",0.001066447908121411
"36","sudden infant death",0.001066447908121411
"36","affective symptoms",0.001066447908121411
"34","heart diseases",0.001066447908121411
"34","cortisone",0.001066447908121411
"32","influenza a virus, h1n1 subtype",0.001066447908121411
"32","headache",0.001066447908121411
"31","signal transduction",0.001066447908121411
"30","disabled children",0.001066447908121411
"28","spores, fungal",0.001066447908121411
"28","diarrhea",0.001066447908121411
"28","autonomic nervous system",0.001066447908121411
"27","polymorphism, restriction fragment length",0.001066447908121411
"27","mitosporic fungi",0.001066447908121411
"26","mexican americans",0.001066447908121411
"26","mental health",0.001066447908121411
"26","maternal behavior",0.001066447908121411
"26","intensive care units",0.001066447908121411
"26","immunodiffusion",0.001066447908121411
"26","genetic testing",0.001066447908121411
"26","gene-environment interaction",0.001066447908121411
"26","epigenesis, genetic",0.001066447908121411
"26","emigration and immigration",0.001066447908121411
"26","dna methylation",0.001066447908121411
"26","dmf index",0.001066447908121411
"26","community-institutional relations",0.001066447908121411
"68","fluocinolone acetonide",0.001025430680885972
"53","tracheal neoplasms",0.001025430680885972
"38","fatty acids, omega-3",0.001025430680885972
